	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_learning_rate	param_n_estimators	param_num_leaves	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	mean_test_score	std_test_score	rank_test_score
10	1.2723734378814697	0.09135489416192151	0.01285568873087565	0.0006800258156989271	0.05	50	50	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 50}	0.23402540488720772	0.22968619508187293	0.21694993055211656	0.20818331381043031	0.24665196025957248	0.23487644057217763	0.22423867029387884	0.2330198763923975	0.23898922029241199	0.21608382885293564	0.211300610592842	0.2294824397186576	0.2296533623899281	0.22426790597075377	0.23483122908558887	0.22748269258351814	0.010300876052741352	2
11	21.032494608561198	46.10574732896668	0.016756216684977215	0.0011482319386235495	0.05	50	80	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 80}	0.22093013681984602	0.22320155716397125	0.21874976745906075	0.21170822452359003	0.22690673369607386	0.22767150104990524	0.2171341696038721	0.22964131732509158	0.22865839782273395	0.2141603338606961	0.20306971787915196	0.22717793961367475	0.24522506140364825	0.2232622858160736	0.22688540952381575	0.22295883690408036	0.009307401387531779	6
12	22.508314879735313	76.22175318868611	0.025023778279622395	0.006380873529384112	0.05	100	31	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 31}	0.23161584900820908	0.22143842037198416	0.23336851143984388	0.21286132931369825	0.23657928526245126	0.24479600801603785	0.21410445291031624	0.23819758506494831	0.21000328016393052	0.2050889348359992	0.2135765919415584	0.22759487926336605	0.232737717646884	0.22872433798983427	0.2320798470367136	0.22551780201771832	0.011463303147053983	3
13	2.798014259338379	0.41145652283129724	0.028346904118855796	0.002357968388652921	0.05	100	50	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 50}	0.2261371060536467	0.2149376166930936	0.2296472158493519	0.2014364623917543	0.23061759613632174	0.23505323252248356	0.19938833017157145	0.23735478470284946	0.23402502652939958	0.220632599231558	0.21616812536160934	0.2071700814393529	0.23397342601159096	0.21690737938463983	0.21358167948168416	0.22113537746406048	0.012026080851326266	10
14	3.581484317779541	0.1256422246086461	0.036661020914713544	0.004480478724560399	0.05	100	80	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 80}	0.2165453773635688	0.22082935944825074	0.2361182010055579	0.20734285522178725	0.22907045386180724	0.2283062395548382	0.19746277671663687	0.23393043998542348	0.23336165131769276	0.22306066221027043	0.20353653957051085	0.22094460366545024	0.23051429823034822	0.2252157708118282	0.22431305327252404	0.22203681881576634	0.011075014506250863	9
15	2.3723044872283934	0.10597652618835252	0.03297201792399088	0.0018708541692578626	0.05	150	31	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 31}	0.23488121436027196	0.2162217557097879	0.2294734270114229	0.20749234898915506	0.24643637185587913	0.22798457370062067	0.2044686841158569	0.23093150894882727	0.22213282363296896	0.2076783887206809	0.20209841132939624	0.2256666129864627	0.2291289644882381	0.22323236348572265	0.23533889085961088	0.2228777560129935	0.01243399003778071	7
16	4.420026095708211	1.7352944098360272	0.04374780654907227	0.004491427108281067	0.05	150	50	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 50}	0.21973089992356307	0.21391404371541142	0.22063931350124966	0.20496451798440488	0.240836707409531	0.22666213235398777	0.2001710722563138	0.23963731741993255	0.23432236381862614	0.21488765791944875	0.21603298336706528	0.22344269003039577	0.21981092942358563	0.22109699931043886	0.21187461075856776	0.22053494927950149	0.011083840312407948	12
17	6.182302856445313	0.709801937603346	0.053378931681315106	0.003651019501411957	0.05	150	80	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 80}	0.23114123501135012	0.21588036704200717	0.22528715017692286	0.21403666712407546	0.22032773202356928	0.23409169415047168	0.19574041158089303	0.22896824757394207	0.2287267386975136	0.2237547808388543	0.204945441985836	0.21229381610218181	0.2194426143673799	0.22262944829324963	0.2305752530038059	0.22052277319813685	0.01020945557483074	13
18	0.8685592810312907	0.08551518134715931	0.011500056584676106	0.0006478186125314055	0.1	50	31	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 31}	0.22866686568423872	0.22319047635755676	0.22114756513920028	0.19438954365869782	0.2503384083288235	0.21827856073653662	0.2061716706261084	0.23237827219674861	0.2301126010190341	0.22970355695432138	0.20471378142867724	0.2323591884823132	0.2359315956956138	0.22705485523799956	0.23829413087316756	0.22484873816126916	0.013853477363296642	4
19	1.2709131717681885	0.18651565296420786	0.014042393366495768	0.0007397738022736262	0.1	50	50	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 50}	0.23383789068226046	0.22457480363976584	0.2230713635436716	0.20690924809208516	0.23708296572410617	0.22882750813105573	0.18082934176409504	0.23647125853502352	0.22937125408809955	0.23373776975374552	0.23216291366040206	0.21433460211858815	0.23066635483021292	0.22079112670843448	0.21900571431370366	0.22344494103901671	0.014053620650411484	5
20	2.0943337599436442	0.2197238202916097	0.017202027638753257	0.0013236950667502181	0.1	50	80	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 80}	0.22075665047700857	0.2186101964378171	0.23515850791743556	0.20891442438454694	0.23918862668855603	0.2339145573756168	0.19414954803198622	0.11073504090226202	0.24149899603735953	0.22840770965588822	0.20999487744027953	0.21311889495028075	0.24761900762367178	0.22944163089459707	0.22302698536721688	0.21696904361230154	0.03154651015158179	14
21	1.5690956274668375	0.12618638995726003	0.022455342610677085	0.0012257750510825647	0.1	100	31	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 31}	0.22015536888110093	0.21113726223108403	0.22991302552110338	0.21277861163764053	0.23097881760866332	0.22642959991919084	0.20414865767873402	0.23006916153146392	0.21446141387898923	0.22155603805820803	0.21609444184085586	0.23002004376992138	0.23123644231321117	0.23717767488384903	0.21778545156601206	0.2222628007546686	0.009098345132325299	8
22	2.165683698654175	0.2652863168027363	0.028168694178263346	0.0018014993062133852	0.1	100	50	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 50}	0.2338065732573857	0.21764884506294188	0.22434191352922284	0.20164102074005064	0.2494124279472932	0.23265702038451735	0.1864278613151561	0.22336484888801625	0.23100440437650924	0.02897074634178074	0.22490653720255402	0.21801623050588245	0.21797768633734138	0.22133511279397933	0.2101339104104434	0.20810967593953827	0.04989292036624596	17
23	3.375681177775065	0.5485540863532297	0.03404526710510254	0.0051505374822010145	0.1	100	80	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 80}	0.23203655212059945	0.2212176963957468	0.2270434663396557	0.21293258735073128	0.2484227275491225	0.2264870435082587	0.19832045897891296	0.11073504090226202	0.23053089932532858	0.22532068027483657	0.21436441148798804	0.21298838472809095	0.23787817720673374	0.23013698592793785	0.19607838670040026	0.214966233253107	0.030918568670050675	15
24	2.228334331512451	0.28766234922757933	0.031836350758870445	0.0024036894703176304	0.1	150	31	{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 31}	0.22146219710787046	0.21921881815271788	0.22451869560157098	0.2133319633663754	0.2412340236117912	0.2303424103318396	0.19342863003604507	0.2317212184682722	0.21344151950897605	0.21856725672054855	0.21435272149785134	0.23477263835079043	0.221475867839426	0.21386669169252293	0.21669672197802511	0.2205620916176416	0.010985021856611703	11
25	2.8150672912597656	0.2700953103129812	0.038086318969726564	0.00485986301368734	0.1	150	50	{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 50}	0.24039200787313894	0.21000233258575798	0.22528712091952197	0.20056000724389386	0.24609585048804236	0.22241779054748032	0.1839578182111415	0.23574149630538388	0.22593050313271787	0.02897074634178074	0.21709450554738544	0.2209132308589473	0.2191269668204374	0.22578051050975048	0.21376801695896205	0.20773592695628948	0.050005900517762526	18
26	3.8139100233713785	0.557272632004436	0.04470345179239909	0.008280840131969983	0.1	150	80	{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 80}	0.2234090986491225	0.2257669177262639	0.23486548747963315	0.18886272912561602	0.24110120620100786	0.2181528077778168	0.2008679492792565	0.11073504090226202	0.2168968570346042	0.21822326329467603	0.2167789389157922	0.21626309025825863	0.23488418100633282	0.23179444369027227	0.20726080190954815	0.21239085421669754	0.03019989598463776	16
